-1.628168489531303942e-01;1.028892558364088716e-01;2.005709737298660422e-01;-8.319784947963576593e-02;-3.891351622465443194e-01;2.553642707531976197e-01;-1.043695076256085486e+00;-6.512591800497734562e-01;5.986300105300854657e-01;-5.885704510298698233e-01;3.312253861192591131e-01;5.596927608821625766e-01;-3.453749766723801518e-01;-6.245152902206786184e-04;-1.247352126219638119e-01
1.333311698881829432e+00;4.879602686307578097e-01;5.949325697944931601e-01;-3.977432093049192152e-02;8.601935165449922094e-01;2.303727409666661563e-01;-3.026748877773230428e-01;5.897437996583907577e-02;3.762374334212630345e-01;-1.437467342335851717e+00;-1.288155842582842381e-01;-9.409247546686843044e-01;7.405990449222186189e-01;4.340387906323212031e-01;-4.065369864624296392e-02
-3.161832475513550178e-01;-1.157316013954429401e+00;-7.238468541930536126e-01;1.087726312355517200e+00;-3.891351622465443194e-01;2.877440068864575359e-02;-2.793707870012724845e-02;1.175468022461614526e+00;4.215209898461365068e-01;6.674504595759193082e-01;-6.578258979757946046e-01;-4.972639239840861980e-01;9.032047807759553404e-01;1.478229950837047557e+00;9.891809988976361101e-01
9.236565042740948472e-01;1.237866560608878341e+00;4.485919334094901623e-01;1.160573662772155901e+00;8.601935165449922094e-01;5.635931381204188906e-01;1.319164436775154048e+00;1.455734881621542076e+00;1.109399775538258970e+00;8.018641123161345252e-01;8.114455628244472418e-01;1.122424329213729255e+00;1.754530563855750902e+00;1.506666073742101819e+00;1.729452113287427206e+00
8.266189030672892180e-02;8.766760883012704175e-01;-1.211315958059552139e-01;7.882245677112793558e-01;-3.891351622465443194e-01;1.803896813936032573e-01;-8.582034694320586632e-02;5.709344044770930937e-01;9.749866794834768369e-01;-7.906887584836753691e-01;3.615939686950970233e-01;1.751595225222576380e-01;2.603156938484403882e-01;6.636996029940644970e-01;2.188019163780408338e-01
-3.161832475513550178e-01;1.028892558364088716e-01;-5.757604714099220228e-02;-1.030720805845969590e+00;-3.891351622465443194e-01;-8.059426941815048817e-01;-1.080360137665191012e+00;8.216182785481201956e-01;1.915878351866955098e+00;-1.801280295752701210e+00;-5.805063242564921788e-01;-6.220435326141293686e-01;-6.020597454129218429e-01;4.340387906323212031e-01;-4.769589848546501587e-01
1.394254359063063387e+00;1.200714308946980280e+00;1.662057678536330796e+00;1.075851352547009254e+00;-3.891351622465443194e-01;2.053812111801346929e-01;1.640631843877209839e+00;1.442465014765481612e+00;1.288617236944635813e+00;1.187183250171418347e+00;7.694242270912459158e-01;1.439456198696302813e+00;1.723647095417909947e+00;1.423158106162822234e+00;1.720511338848429661e+00
1.719801048364726914e-01;5.509848027471450083e-01;-5.757604714099220228e-02;1.055431088560662589e+00;2.109522195336528849e+00;-6.343341896473221331e-01;5.625676601707770702e-02;1.300477439405629543e+00;1.403247120465194731e-01;1.154699950759199734e+00;5.447014316484681817e-01;2.247887465876864610e+00;1.704888873822284934e+00;1.558168030087170974e+00;2.568585222398867551e-01
1.565499523357636535e+00;1.085117270080296903e+00;1.979191062337527507e+00;1.073783374548012315e+00;-3.891351622465443194e-01;5.152761805331247391e-01;2.101024864098747003e+00;1.499982765341582924e+00;5.609943436347460954e-01;1.596090666301700489e+00;1.222495699452322282e-01;1.792898405140487927e+00;1.494498365698634812e+00;1.153986730507899239e+00;1.796545791290404592e+00
8.693535824657040445e-01;7.226582134014347680e-01;-9.019917011006135521e-01;4.986521661514175530e-01;2.109522195336528849e+00;-2.911171805789568579e-01;-1.390346565942172985e+00;2.251758951694922406e-01;9.749866794834768369e-01;8.136253069309035135e-01;9.647156784718073988e-03;4.541805918199934289e-01;1.148446218457001233e+00;1.451108102520042298e+00;-1.660686380417073227e-01
9.560365634742936658e-01;7.125463789766690592e-01;-5.757604714099220228e-02;1.002834864465010245e+00;2.109522195336528849e+00;-1.728239395893746422e-01;2.329490573381614915e+00;9.199030742459881616e-01;2.222733415766934562e-01;1.836849238415792396e+00;4.989683715232736128e-01;8.812536570716292816e-01;1.440648414214604545e+00;1.719019043212417275e+00;1.709550198652124209e+00
6.155841532873089772e-01;6.630434214477083366e-01;-5.757604714099220228e-02;3.950396290271793176e-01;2.109522195336528849e+00;-9.951545221554905507e-02;1.571745970926769376e+00;6.254548226717981940e-01;1.402664712385058188e+00;1.473036284998942458e+00;1.032959249726210782e+00;1.865229999411398332e+00;1.471583492726707076e+00;1.532473647471059852e+00;1.477256363693771224e+00
-4.729963689839627450e-01;4.879602686307578097e-01;1.095375132242052407e+00;7.456240390021489084e-01;-3.891351622465443194e-01;-3.677578719243200234e-01;1.571745970926769376e+00;4.857380034515560441e-01;9.749866794834768369e-01;1.759640162953930442e-01;7.118363045596673988e-01;1.572609583878983752e+00;3.456994007060006369e-01;1.145987308953725803e+00;1.100305668452064456e+00
-8.532089450732009972e-01;-2.613045242008023641e-02;1.029157523397720375e+00;9.047174469821979148e-01;-3.891351622465443194e-01;3.203422481981794134e-01;-3.226155352103450835e-01;1.340154341305251462e+00;-6.754298605990184390e-01;5.230802399660587909e-01;3.426251194673688438e-01;-3.199455327729717746e-01;8.482989478902779323e-01;-3.796166588778558393e-01;5.543814967278531958e-01
4.746118791488875832e-01;5.069015015001270275e-01;1.662057678536330796e+00;-2.237537259046407535e-03;-3.891351622465443194e-01;-1.445002058313056559e-01;-1.963247681345376416e-01;3.628895027967237730e-01;3.869293842438022435e-01;-1.897020546651872142e+00;-1.355586066657107125e+00;3.346001335495351614e-01;1.301772223545265561e+00;4.061192408942270182e-01;-1.936074246962524448e-01
-2.323597172080805517e+00;1.028892558364088716e-01;-1.876798033576096980e+00;-2.962107162682081185e+00;-3.891351622465443194e-01;-9.092410172991681749e-01;-1.567481667814734747e+00;-1.765464980110629467e+00;3.409500709999778445e-02;-2.840745876943699511e+00;-1.036681202948841252e+00;-2.601904057843041056e-03;-1.760432035113827398e+00;-1.559417060667611876e+00;-2.125999169264860100e+00
-9.233390854972207684e-01;-4.052763535085040503e-01;-5.757604714099220228e-02;4.894180828065494149e-01;-3.891351622465443194e-01;-6.659901273769286423e-01;5.808491831012018158e-01;-2.157081154704302062e+00;6.613561220223170833e-01;1.778447133154539145e-02;4.730506852754113867e-01;1.456182362844866018e+00;-1.479251545642714105e-01;3.534762037233486753e-02;-4.638471638617435167e-01
1.341594689619025615e-01;7.999078053476630368e-01;-1.142914395276796446e-01;6.292953763812415557e-01;-3.891351622465443194e-01;-1.028476561870865780e-01;7.588926701115710216e-01;1.358670228858409379e+00;3.762374334212630345e-01;6.430879850167554590e-01;2.512764009125394438e-01;8.129219666313677317e-01;1.219519890035503984e+00;2.684693677668779643e-01;-6.191246014075268977e-01
1.292385539120012306e+00;-4.052763535085040503e-01;-9.497181454738090611e-01;3.485504941496808118e-01;-3.891351622465443194e-01;-3.527629540524011009e-01;-1.331793845966338097e-01;-7.662746147687193865e-01;-1.094974999760176315e+00;7.454103781652445804e-01;3.257407591657672796e-01;4.024823626840796920e-02;-1.330027585419702937e-02;3.298512025852862739e-01;1.130175645418761476e+00
8.178560038105308072e-01;7.690660631988853746e-01;1.309759183556207907e+00;3.800777684942518997e-01;-3.891351622465443194e-01;8.168406399572709642e-01;1.062442221735807379e+00;1.096014295911755365e+00;1.234543002899608499e+00;8.315766039744979521e-01;7.184870601242178134e-01;2.650260487376324692e-01;8.243297122852252801e-02;8.759378709697447363e-01;4.986162920005499655e-01
1.437461247799699748e+00;-2.442117128718219454e-01;-8.490732009701135174e-01;5.614552938957972916e-01;8.601935165449922094e-01;-3.311036282374071882e-01;-3.449021411648995339e-01;1.023090249133934426e+00;6.131052670282927108e-01;-8.917479122105778089e-01;3.390929889215172355e-01;1.979367526690121171e-01;-3.124666729876954263e-01;-3.522924087077377586e-01;2.526261628780390178e-01
4.920784470581673897e-01;-1.107533038936280301e+00;9.622391861064739649e-01;1.100577548695863772e+00;-3.891351622465443194e-01;4.819541408177494546e-01;2.186306094002588574e-01;1.043031892728691679e+00;5.426851002802569601e-01;1.006406627355592720e+00;4.203047513947993363e-01;5.259288667822680230e-01;7.142724019744708386e-01;1.153326984400338207e+00;1.074169438606203286e+00
-3.161832475513550178e-01;-5.017196161855654035e-02;1.223131474597048962e+00;-5.994194248632667144e-01;8.601935165449922094e-01;1.753189955959316260e+00;-1.248057713618312414e+00;2.962413706358821841e-01;1.658198412336847061e-01;-2.368845960602489753e-01;-9.553630723993356000e-01;6.569474558438136436e-01;-4.440998877264347722e-01;-2.937308058740035199e-01;-6.293806324847667222e-01
-6.566356577383400950e-01;7.348877623508881518e-01;-2.583460482826530069e-01;-1.531546619635682505e-01;-3.891351622465443194e-01;6.219067076223255830e-01;-4.489063022861527474e-01;5.252518176745500922e-01;-2.126962512300946129e-01;-4.369817204395158861e-01;-7.944763333336600786e-01;-2.541036610127198614e-01;-8.828772701888990548e-01;-6.074838875456214406e-03;-7.784835325976657838e-01
9.560365634742936658e-01;-8.453684772375235079e-01;-5.757604714099220228e-02;5.635836370058934230e-01;-3.891351622465443194e-01;-4.527290731985269545e-01;2.456929166307889600e-01;7.830906386345563019e-01;1.000416184142489451e+00;4.725506631026072935e-01;4.548123134713582538e-01;1.255812552818249550e+00;6.221291516573531633e-01;4.061192408942270182e-01;9.926493594866230008e-02
-1.391829771242143021e+00;-8.453684772375235079e-01;1.370154250649019689e-01;2.844897305067428106e-01;-1.638463841038080959e+00;-6.993121670923039268e-01;-5.120516858240565794e-01;4.836000473545849498e-01;-6.896678178103703427e-01;-2.132019344313473397e+00;-4.506054709396656310e-01;-1.437216995322967705e-01;-2.148033201170181927e-01;-1.713873688371238657e+00;-1.204998401342143977e+00
9.004355502778529363e-01;-1.107533038936280301e+00;5.451392112461067585e-01;1.826544954918077612e-01;-3.891351622465443194e-01;1.120794999770839406e-01;1.117014930259689065e-01;2.657660761409730843e-01;-1.352482194307233820e+00;-7.316876702266662813e-02;4.494515140912565543e-01;-9.963823585042590469e-01;8.722322596609579648e-01;-1.586976358151021227e+00;7.937916168851296694e-01
8.266189030672892180e-02;1.028892558364088716e-01;-1.210527226524034994e+00;3.452734262519127628e-01;-3.891351622465443194e-01;-6.759867392915412943e-01;1.874843811908707636e+00;-6.699178583213698523e-01;3.029211992095633965e-01;1.291129808290518488e+00;-4.420124517899253758e-01;-1.196029732312327898e+00;2.977968533302648158e-02;9.466417238237324616e-01;-5.583696943031453142e-01
4.190108659524468537e-01;-1.411042529776018462e-01;-1.068415091709294051e+00;3.645907715238221325e-01;8.601935165449922094e-01;3.782870902114299303e-03;-1.206650904740998564e+00;-4.918239912324755547e-01;2.222733415766934562e-01;4.725506631026072935e-01;8.097590878117439939e-01;7.604779134313938149e-02;-6.844735842058716768e-01;-3.889475699960913690e-01;-8.629864205575779046e-01
-8.737946302370337703e-02;1.028892558364088716e-01;-4.938679149194098450e-01;-9.641609199206269132e-01;-3.891351622465443194e-01;4.003151435150800741e-01;-6.293216838230208943e-01;-1.037407703295184724e+00;4.522690837148771181e-01;1.778447133154539145e-02;-3.319683572718323261e-01;-9.148936345009655025e-01;-4.440998877264347722e-01;-2.321882632097273247e-01;-3.736130571861496774e-01
1.719801048364726914e-01;1.401064569713364572e+00;-5.757604714099220228e-02;1.031051252894027437e+00;8.601935165449922094e-01;-8.059426941815048817e-01;1.630034017269449631e+00;8.084838558503145700e-01;1.563043974723150820e+00;1.778447133154539145e-02;-4.152255711070912403e-01;1.910248524877923515e+00;1.135498689138436657e+00;1.638874744714698517e+00;2.099513840251502117e+00
1.691230676978095593e+00;6.540922626413651075e-01;-5.757604714099220228e-02;8.908500601824996812e-01;8.601935165449922094e-01;-5.810189261027217666e-01;9.655502889628924112e-01;1.419218532681871370e+00;1.210209597579346319e+00;1.382083046644730473e+00;-2.792821516417077765e-01;6.079268953105825268e-01;7.405990449222186189e-01;1.465136644752976780e+00;1.398031417130996878e+00
1.719801048364726914e-01;1.401064569713364572e+00;-1.210527226524034994e+00;1.886982460719492938e-01;-3.891351622465443194e-01;-5.177070506435087482e-01;2.835801467535316034e-01;-1.783889041257420149e-01;-9.067966652834805741e-01;-1.941208354759181631e+00;7.173891777648015999e-01;-1.725863147418357668e+00;-1.058388223173884590e+00;4.127865960555631153e-01;-4.379981453328705698e-01
4.190108659524468537e-01;-2.762566452520149873e-01;5.348650841076335594e-01;-1.117327527119918340e+00;8.601935165449922094e-01;6.918829910246137027e-01;-4.427457770629426026e-01;3.071068298019513643e-01;-9.067966652834805741e-01;3.953262154433700992e-01;-2.299036001767034709e-01;2.220538198832220644e-01;-4.920024351021679704e-02;8.133035036300136078e-02;-6.062982039957347524e-01
1.017794097617037430e-01;2.267221530059751744e-01;1.139138101798753633e+00;4.107935610190555642e-01;-3.891351622465443194e-01;-4.927155208569772848e-01;6.762296225710423547e-01;4.365310684638297294e-03;3.762374334212630345e-01;6.045795574877541601e-01;9.053676465566279363e-01;1.571891149498075638e-02;7.153926846530981321e-01;1.044280377764953638e+00;7.513101287455734578e-01
1.719801048364726914e-01;8.278789173716754046e-01;6.872513460608479230e-01;-5.005440209408835994e-02;2.109522195336528849e+00;-4.743883990135208673e-01;5.109035274899850210e-01;3.211746064721614918e-02;1.288617236944635813e+00;2.776508666292952232e-01;-2.934538594624239161e-01;1.171663341442741979e+00;1.287383167683135765e+00;1.130839468138377102e+00;1.148690093951840074e+00
2.423459808135063898e-01;3.289739394698686925e-01;9.814310790245242000e-01;-1.464472155321343005e-01;2.109522195336528849e+00;-4.277375434119954911e-01;2.329490573381614915e+00;7.390118464864481318e-01;1.403247120465194731e-01;4.725506631026072935e-01;6.363793879982597712e-01;1.709775403659803406e+00;1.031185575571888613e+00;1.436040409010594487e+00;1.118809760995201769e-01
8.428315341442503203e-03;6.058680540943977011e-01;-1.274082775188998706e+00;3.767408936719739837e-03;-3.891351622465443194e-01;-3.744222798673950692e-01;8.140013684719232812e-01;-2.208595724844305414e-02;8.573752204355418183e-01;-1.635910771472314673e+00;-9.943092280505388958e-01;-3.512953252093186096e-01;-3.676676985232958939e-01;-4.059355491528211790e-02;1.005150916759597023e-02
1.313955541570559493e+00;-1.122262591862051906e+00;8.262398829544840284e-01;7.842830519615074936e-01;8.601935165449922094e-01;4.210321657479586255e-02;-1.426287021394577081e+00;-9.014019028015712864e-02;1.288617236944635813e+00;1.488517687272001178e+00;-2.415331459903039324e+00;-6.636367354908102589e-01;9.614751171109505723e-01;4.739611374540820821e-01;7.966555374338639695e-01
1.292385539120012306e+00;8.451235241824472944e-01;2.383678719593389950e+00;1.082156684919673317e+00;8.601935165449922094e-01;6.252389115938631337e-01;8.140013684719232812e-01;1.260225509942245692e+00;1.497704275252075945e+00;1.325237272673347899e+00;4.028410239058325959e-01;1.011609497296128701e+00;1.577496456059340302e+00;1.332189229130092523e+00;1.353604661958222710e+00
1.449198660552620144e+00;1.024237966430384450e+00;2.182108702780762854e+00;8.892777158996026943e-01;8.601935165449922094e-01;1.966451010137717947e+00;2.006664470560616031e+00;1.252003396360842347e+00;8.302341145014030532e-01;1.607876050950642233e+00;8.077562533483811924e-01;1.875859373479884296e+00;1.670132053615776213e+00;1.645677883924649976e+00;1.830440667680199418e+00
6.682477258020472766e-01;1.401064569713364572e+00;-5.892944618957235425e-01;7.187632113047993654e-01;8.601935165449922094e-01;-3.227731183085633671e-01;1.571745970926769376e+00;1.303213777467672418e+00;1.288617236944635813e+00;1.230494316054376425e+00;6.985656879876693814e-01;6.079268953105825268e-01;5.467392195797117216e-01;9.549767308674952382e-01;3.989835009214725003e-01
1.691230676978095593e+00;-1.673566008155220539e-02;1.956237411500007850e+00;7.973303434562610814e-01;8.601935165449922094e-01;-1.445002058313056559e-01;6.245652178582120628e-01;-3.288081066852384104e-01;3.029211992095633965e-01;1.291129808290518488e+00;9.636927857745642978e-01;1.610125021767754738e+00;1.516781104243750455e+00;1.430766716282288131e+00;1.215464285234840736e+00
9.004355502778529363e-01;3.518122584369269279e-01;1.398531053884892073e+00;7.924858878104172888e-01;8.601935165449922094e-01;6.952151949961512534e-01;7.057521395498028705e-01;9.343601042803606482e-01;1.069075846721824430e+00;1.488517687272001178e+00;8.236676604739846530e-01;1.219852481342777573e+00;1.332948511246545342e+00;1.247694240142498190e+00;1.379092120141242717e+00
-9.233390854972207684e-01;9.178155908113070360e-01;-4.250326586821138730e-01;7.210459697137126811e-02;-3.891351622465443194e-01;5.209982848940844513e-02;-3.983899954558296486e-01;3.438008707599174429e-01;-6.779311233523640512e-01;-2.620716466814152490e-01;6.740872835700684185e-01;-1.688965328523932830e-01;-1.383711309138788148e-01;4.340387906323212031e-01;1.468012130086473674e-02
1.174113381652170052e+00;-4.052763535085040503e-01;6.872513460608479230e-01;7.181202623489260084e-01;-3.891351622465443194e-01;-6.226714757469408168e-01;5.625676601707770702e-02;9.135051863105491110e-01;-1.847688337666959280e+00;-2.420819239662038436e-01;5.717172868383122442e-01;1.364831774033481882e+00;-7.073663172039134084e-01;-7.309678757117957781e-01;1.303988011388770074e+00
1.174113381652170052e+00;1.028892558364088716e-01;1.662057678536330796e+00;3.645907715238221325e-01;-3.891351622465443194e-01;-7.526274306369044043e-01;-2.684909207492848782e-01;8.892804560822722415e-01;-5.931661078223209316e-01;-6.818558237008571776e-01;1.147446293843821463e+00;1.530404716254116337e+00;8.243297122852252801e-02;6.374526530098653110e-01;1.257784724232185791e+00
4.983059264865304927e-01;-3.303747881639559902e-01;5.291500147058082471e-01;-1.106599746430699804e+00;8.601935165449922094e-01;2.804500308979406054e+00;2.762471344717101207e-01;4.612059007812230882e-01;4.506729994529886096e-01;8.199807350767723824e-01;-6.674397074065028246e-01;8.943828901693217093e-01;5.833381246591230473e-01;9.256222913780531858e-01;1.213672943901619394e+00
1.719801048364726914e-01;1.028892558364088716e-01;-1.876798033576096980e+00;7.036774366260891700e-01;-3.891351622465443194e-01;-7.459630226938293029e-01;-7.014878364377681308e-01;1.235551599933520484e+00;-3.422616618533935728e-01;-8.917479122105778089e-01;-3.405701867624653656e-01;3.346001335495351614e-01;2.193315145568111857e-01;5.718352780493671794e-01;1.190722896026933375e+00
1.341594689619025615e-01;-2.442117128718219454e-01;2.237338083208385342e+00;8.890844636868021345e-02;-3.891351622465443194e-01;-5.260375605723525139e-01;-9.179862942820097294e-01;9.647498079472879295e-01;-5.931661078223209316e-01;-6.818558237008571776e-01;8.628021923208916144e-01;-9.090366324632286332e-01;1.118694448959022703e+00;6.853147382751696437e-01;1.039577369692564535e+00
1.691230676978095593e+00;9.178155908113070360e-01;1.840202525443891624e+00;7.001670790713561132e-01;8.601935165449922094e-01;-7.626240425515169452e-01;1.596189345199506393e+00;1.344562885960765231e+00;8.573752204355418183e-01;8.446320927334762807e-01;4.617459093638087153e-01;1.249650596836519023e+00;1.022670219362374233e+00;1.355383931989432522e+00;1.321011609372664486e+00
-1.273557613774299657e+00;1.401064569713364572e+00;-3.819406768561818266e-01;6.183422670497537021e-01;-3.891351622465443194e-01;-1.594951237032245506e-01;6.927622320791482213e-01;-3.631680963855457578e-01;-1.072836372174682973e+00;4.132333337411642216e-01;2.450710377247683758e-01;1.571891149498075638e-02;-7.228525777614120962e-01;4.340387906323212031e-01;4.363674117706515254e-01
1.719801048364726914e-01;1.401064569713364572e+00;-5.757604714099220228e-02;2.545163579070636728e-01;-1.638463841038080959e+00;-3.311036282374071882e-01;-3.983899954558296486e-01;-4.188549762446647784e-01;-1.992440902649032841e+00;-1.983186772461125846e+00;3.520818926975181062e-01;-1.770015932010527093e+00;-4.440998877264347722e-01;5.526968770192222102e-01;-1.566052363964575589e+00
1.719801048364726914e-01;8.766760883012704175e-01;2.509594782824293713e-01;1.058733528943677449e+00;-3.891351622465443194e-01;-7.876155723380484641e-01;2.329490573381614915e+00;8.131445376269391678e-02;6.131052670282927108e-01;1.778447133154539145e-02;-6.725470436665652585e-01;1.865229999411398332e+00;3.456994007060006369e-01;1.492593833037590967e-01;8.866703984076388378e-01
-1.979789200282469963e+00;7.999078053476630368e-01;-7.645140288331353506e-01;-4.847529500185951412e-01;-3.891351622465443194e-01;8.875407217632125256e-02;5.625676601707770702e-02;-5.929645879560869748e-01;9.749866794834768369e-01;-1.490708262348073632e+00;4.035572107165647515e-01;-1.623182253017964261e+00;-1.233899176158870459e+00;-1.134661334482638173e+00;-1.985169608529793184e+00
1.719801048364726914e-01;1.028892558364088716e-01;2.098349546314748792e+00;-2.702719034679921806e-01;8.601935165449922094e-01;-7.909477763095860148e-01;-6.843538375397259510e-02;-2.534956410891180401e+00;3.409500709999778445e-02;5.375172619270444097e-01;6.945166286103209297e-01;-2.167390993340049032e+00;-1.521098917407028850e+00;-8.399743474165084489e-01;1.030609055529769336e+00
1.719801048364726914e-01;1.401064569713364572e+00;1.956237411500007850e+00;4.234912847787442036e-01;-3.891351622465443194e-01;-7.842833683665109135e-01;2.131818068393394494e+00;1.401976490776755568e+00;1.403247120465194731e-01;-3.460284820853039012e-01;1.051768252134733794e+00;-2.601904057843041056e-03;1.925297977570872066e+00;1.857935827275130514e+00;1.066772392423413152e+00
1.691230676978095593e+00;-1.022655989941386956e+00;2.506473332495953166e+00;7.001670790713561132e-01;-3.891351622465443194e-01;-5.610257022734965737e-01;5.614198343203083974e-01;6.516433965765142666e-01;6.328442531622114897e-01;1.836849238415792396e+00;3.948862346866197082e-01;-6.220435326141293686e-01;1.519115486377048407e+00;7.188181979608833094e-01;1.112109127092130167e+00
9.560365634742936658e-01;6.255773191973343361e-02;9.814310790245242000e-01;7.601280131578009858e-01;8.601935165449922094e-01;-1.245069820020805046e-01;3.810044527834400285e-01;-1.770148122850624117e-01;4.642169144753026111e-01;1.703746938385237719e+00;3.684482587521755725e-01;8.812536570716292816e-01;4.288361679094152001e-01;1.408284131493189983e+00;1.428549323634137780e+00
-7.976079318767614890e-01;-1.095516888587786813e-01;5.435119092223723164e-02;6.413813411711163925e-02;8.601935165449922094e-01;-3.277714242658696930e-01;1.192873669699346273e+00;7.121647560664043919e-01;1.977283414275593787e-01;-8.917479122105778089e-01;5.424653839326218918e-01;-9.491334921782433598e-02;6.145672435766179609e-01;-8.186593278898629533e-02;2.730371759396088005e-01
1.084074839032230564e+00;7.163734545020887801e-01;9.172302853344913576e-01;-1.496881782050681065e-01;2.109522195336528849e+00;-1.411680018597681330e-01;2.329490573381614915e+00;-3.638913026174822596e-01;-9.067966652834805741e-01;4.007454749282289286e-01;-1.809659286354934338e-01;-2.120533899725589311e-01;7.629518549721934217e-01;4.081497536024520922e-01;1.093450263902329800e+00
-7.707181481716802729e-01;4.571388848309679287e-02;-9.718678138726780658e-01;4.247996491722021983e-01;8.601935165449922094e-01;6.785541751384636111e-01;-6.309999664419684295e-01;3.260127287509091976e-01;4.590138268860851634e-01;-5.230185675313386851e-01;-8.391847097787928922e-01;9.543921700861919544e-02;-6.594996936625538986e-01;-3.413506847672285183e-01;-3.088727240705829713e-01
